Country Name,wikidata:Country,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,11491
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,10668
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,13281
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,15053
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,20157
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,22692.9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,25140.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,19267.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,19076
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,16022
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,15991
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,16868
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,16110
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,15105
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,16397
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,17560
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,19236
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,18500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,15600
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,15200
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,18300
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,17000
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,17300
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,18200
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,18500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,11000
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,10400
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,12500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,11500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,9700
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1960,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,9200
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Total fisheries production (metric tons),ER.FSH.PROD.MT,7346.361
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Total fisheries production (metric tons),ER.FSH.PROD.MT,8161.294
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Total fisheries production (metric tons),ER.FSH.PROD.MT,6695.323
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Total fisheries production (metric tons),ER.FSH.PROD.MT,7211.111
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Total fisheries production (metric tons),ER.FSH.PROD.MT,6201.33
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Total fisheries production (metric tons),ER.FSH.PROD.MT,5953.794
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Total fisheries production (metric tons),ER.FSH.PROD.MT,5230.87
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Total fisheries production (metric tons),ER.FSH.PROD.MT,5688
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Total fisheries production (metric tons),ER.FSH.PROD.MT,5141
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Total fisheries production (metric tons),ER.FSH.PROD.MT,8025
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Total fisheries production (metric tons),ER.FSH.PROD.MT,11676
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Total fisheries production (metric tons),ER.FSH.PROD.MT,7837
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Total fisheries production (metric tons),ER.FSH.PROD.MT,7579
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Total fisheries production (metric tons),ER.FSH.PROD.MT,7109
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Total fisheries production (metric tons),ER.FSH.PROD.MT,7796
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Total fisheries production (metric tons),ER.FSH.PROD.MT,7785
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Total fisheries production (metric tons),ER.FSH.PROD.MT,10483
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Total fisheries production (metric tons),ER.FSH.PROD.MT,10518
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Total fisheries production (metric tons),ER.FSH.PROD.MT,11439
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Total fisheries production (metric tons),ER.FSH.PROD.MT,13338
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Total fisheries production (metric tons),ER.FSH.PROD.MT,13510
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Total fisheries production (metric tons),ER.FSH.PROD.MT,13727
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Total fisheries production (metric tons),ER.FSH.PROD.MT,13661
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Total fisheries production (metric tons),ER.FSH.PROD.MT,11654
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Total fisheries production (metric tons),ER.FSH.PROD.MT,11551
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Total fisheries production (metric tons),ER.FSH.PROD.MT,13099
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Total fisheries production (metric tons),ER.FSH.PROD.MT,13348
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Total fisheries production (metric tons),ER.FSH.PROD.MT,12633
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Total fisheries production (metric tons),ER.FSH.PROD.MT,15250
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Total fisheries production (metric tons),ER.FSH.PROD.MT,16908
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Total fisheries production (metric tons),ER.FSH.PROD.MT,21487
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Total fisheries production (metric tons),ER.FSH.PROD.MT,23917.9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Total fisheries production (metric tons),ER.FSH.PROD.MT,26289.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Total fisheries production (metric tons),ER.FSH.PROD.MT,20764.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Total fisheries production (metric tons),ER.FSH.PROD.MT,20202
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Total fisheries production (metric tons),ER.FSH.PROD.MT,16301
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Total fisheries production (metric tons),ER.FSH.PROD.MT,16082
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Total fisheries production (metric tons),ER.FSH.PROD.MT,16971
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Total fisheries production (metric tons),ER.FSH.PROD.MT,16206
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Total fisheries production (metric tons),ER.FSH.PROD.MT,15157
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Total fisheries production (metric tons),ER.FSH.PROD.MT,16504
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Total fisheries production (metric tons),ER.FSH.PROD.MT,17598
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Total fisheries production (metric tons),ER.FSH.PROD.MT,19276
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Total fisheries production (metric tons),ER.FSH.PROD.MT,18640
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Total fisheries production (metric tons),ER.FSH.PROD.MT,15735
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Total fisheries production (metric tons),ER.FSH.PROD.MT,15230
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Total fisheries production (metric tons),ER.FSH.PROD.MT,18310
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1969,Total fisheries production (metric tons),ER.FSH.PROD.MT,17000
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1968,Total fisheries production (metric tons),ER.FSH.PROD.MT,17300
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,Total fisheries production (metric tons),ER.FSH.PROD.MT,18200
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1966,Total fisheries production (metric tons),ER.FSH.PROD.MT,18500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1965,Total fisheries production (metric tons),ER.FSH.PROD.MT,11000
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1964,Total fisheries production (metric tons),ER.FSH.PROD.MT,10400
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1963,Total fisheries production (metric tons),ER.FSH.PROD.MT,12500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,Total fisheries production (metric tons),ER.FSH.PROD.MT,11500
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1961,Total fisheries production (metric tons),ER.FSH.PROD.MT,9700
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1960,Total fisheries production (metric tons),ER.FSH.PROD.MT,9200
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,4
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,45
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,51
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.19
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,31.6666666666667
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1967,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1962,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,0.6
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0131785692156559
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0131785692156559
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46306282917716
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46306282917716
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.48665252687779
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.43062976453944E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.30477965002401E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.18506574652919E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.86326140227933E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.64982958252427E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.55727850573033E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.32378331415891E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.17954984550364E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.39903505301469E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.3500704257828E9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8.01550129066701E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.20953425911734E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.15166043146063E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5.71423017154743E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5.0461769961126E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5.21619688798946E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7.54281814475108E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7.56171234652933E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7.10625993987504E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.89486361139898E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.40738835226619E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,7.39315567665857E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.00175348290752E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.85580181800709E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.75348085020409E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5.32741759553883E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.77998850088166E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.24153782516048E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3.91521046347115E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3.4493230567356E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.77763862341527E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.35193322832516E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.39426940559487E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.17391978252259E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.04500320662454E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.0078182082525E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.59460292289981E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.31591590974266E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.36640442328459E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.39824114838951E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,1.15082766703037E8
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8.91063670826301E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,8.64195476959069E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,6.49818787407533E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,5.16846905112725E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.44690225644885E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,4.28971104559535E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2.9785130726651E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,3.02047448512902E7
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
