PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
13883;Estación regeneradora de aguas residuales de Butarque;;;;Bus: 411;Más información   Distritos a los que da servicio La estación regeneradora de Butarque se encuentra en la margen derecha del río Manzanares, recibiendo las aguas residuales de los distritos de Villaverde, Usera, Latina, Carabanchel y Moncloa-Aravaca.Esta depuradora ha sido dotada de unas nuevas instalaciones para la adecuación del tratamiento primario con una capacidad máxima de tratamiento de 10,5 m3/s y nominal de 3,5 m3/s Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf508a856b51c010VgnVCM1000000b205a0aRCRD;LOS ROSALES;AVENIDA;V;399;;;;;MADRID;MADRID;28021;BUTARQUE;VILLAVERDE;443618;4465039;40.333.979.266.436.400;-36.637.769.030.841.200;917 983 262;915 053 770;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13879;Estación regeneradora de aguas residuales de Rejas;;;;Bus: 281 , 282 , 284Renfe: San Fernando;Más información   Distritos a los que da servicio Situada en la margen derecha del río Jarama, aguas abajo de la ERAR de Valdebebas. Trata las aguas residuales procedentes de los distritos de Hortaleza, Barajas, Ciudad Lineal y San Blas.Esta depuradora cuenta, también, con una instalación complementaria de regeneración de agua para el abastecimiento de la red Norte - Este destinada al riego de parques y zonas verdes instalada en Madrid.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ca08a856b51c010VgnVCM1000000b205a0aRCRD;LA MUÑOZA;CAMINO;V;0;;;;;MADRID;MADRID;28042;AEROPUERTO;BARAJAS;454590;4478007;40.451.483.431.659.200;-35.355.382.269.491.200;917 474 630;917 477 666;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13885;Estación regeneradora de aguas residuales de Sur;;;;Bus: 412, 415;Esta situada en la margen izquierda del río Manzanares y trata aguas residuales procedentes de los distritos de : Vicálvaro, Puente de Vallecas y Villa de Vallecas.Se trata de una estación regeneradora que, dada la configuración de la red de saneamiento, puede recibir aguas procedentes de las cuencas vertientes de otras Regeneradoras situadas aguas arriba del Río Manzanares, incluso de la margen derecha del mismo, de ahí la importancia que tiene el garantizar en todo momento su correcto funcionamiento dado que debe servir como reserva ante las posibles anomalías que surjan en las otras Estaciones Regeneradoras.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=95418a856b51c010VgnVCM1000000b205a0aRCRD;SAN MARTIN DE LA VEGA;CARRETERA;KM.;6600;;;;CAÑADA REAL;GETAFE;MADRID;28906;;DISTRITO;;;;;916 847 853 / 916 847 877;916 847 887;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13884;Estación regeneradora de aguas residuales de Sur Oriental;;;;Bus: 336 , 337;Se ubica en la margen izquierda del río Manzanares y da servicio a los distritos de Vicálvaro y San Blas y al municipio de Rivas Vaciamadrid.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f118a856b51c010VgnVCM1000000b205a0aRCRD;VALENCIA;CARRETERA;KM.;19.000;;;;Se ubica en la margen izquierda del río Manzanares.;RIVAS DE VACIAMADRID;MADRID;28526;;DISTRITO;;;;;"916 700 162            
916 701 073";916 700 437;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13880;Estación regeneradora de aguas residuales de Valdebebas;;;;Metro: BarajasBus: 105, 115, 212;Distritos a los que da servicio: Esta ubicada en la margen derecha del río Jarama y trata las aguas residuales procedentes de Fuencarral-El Pardo, Ciudad Lineal, Hortaleza y Barajas, además de las procedentes de la población de Paracuellos del Jarama.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a2d08a856b51c010VgnVCM1000000b205a0aRCRD;ANTIGUA DE PARACUELLOS DE JARAMA;CARRETERA;V;44;;;;;MADRID;MADRID;28042;AEROPUERTO;BARAJAS;453674;4482989;40.494.434.104.591.600;-35.479.751.769.781.800;"913 054 296              
913 054 587";913 010 052;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13881;Estación regeneradora de aguas residuales de Viveros de la Villa;;;;Bus: 83 , 133 (Facultad de Veterinaria);Distritos a los que da servicio: La Planta Depuradora de Viveros de la Villa está situada en el Norte de Madrid y trata las aguas residuales  procedentes de los distritos de Fuencarral- el Pardo, Chamartín, Tetuán y Moncloa, así como de otros municipios como Majadahonda, las Rozas y Pozuelo de Alarcón, de forma parcial o total.Esta depuradora cuenta también, con una instalación complementaria de regeneración de agua para abastecimiento de la red Norte - Oeste destinada  al riego de parques y zonas verdes instalada en Madrid.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f08a856b51c010VgnVCM1000000b205a0aRCRD;EL PARDO;CARRETERA;V;13;;;;;MADRID;MADRID;28048;CIUDAD UNIVERSITARIA;MONCLOA-ARAVACA;436981;4478063;4.045.083.936.269.640;-37.431.949.061.783.200;915 439 756;915 438 142;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
13882;Estación regeneradora de aguas residuales de la China;;;;Bus: 81, 86, 421, 424;Distritos a los que da servicio: la E.R.A.R. de la China, situada en la margen izquierda del río Manzanares, recibe las aguas residuales de los distritos de Chamartín, Tetuán, Moncloa-Aravaca, Chamberí, Centro, Arganzuela, Retiro, Ciudad Lineal, Salamanca, Moratalaz y Puente de Vallecas.Esta depuradora fue la primera que contó con instalaciones complementarias para la regeneración de agua y abastece a la de la red Centro de riego de parques y zonas verdes instalada en Madrid.Los parámetros de calidad de las aguas de entrada y salida correspondientes a cada Estación Regeneradora de Aguas Residuales se encuentran disponibles en Portal de Transparencia del Ayuntamiento de Madrid.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=06808a856b51c010VgnVCM1000000b205a0aRCRD;A-4;AUTOVIA;T;600;;;;CALLE EMBAJADORES S/N. CONTIGUA A LA CAJA MÁGICA;MADRID;MADRID;28053;ENTREVIAS;PUENTE DE VALLECAS;442380;4468676;4.036.666.808.790.550;-36.786.789.363.644.700;917 854 718;915 070 776;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
4662762;Estación regeneradora de aguas residuales de la Gavia;;;;;Distritos a los que da servicio Esta planta está situada en la margen izquierda del río Manzanares y trata las aguas residuales procedentes de los dos colectores de La Gavia (Gavia I y Gavia II), así como los excedentes de la depuradora de La China (Colector Sur). Por tanto, puede tratar  a los mismos distritos que la ERAR de la China además de Villa de Vallecas. Características generales (datos del año 2.016): Caudal medio de diseño: 2 m3/s.Caudal medio de entrada a la planta (tratado durante el año) : 31.410.165 m3/año.DBO5 SALIDA: 5,3 mg/l. SS SALIDA: 6,6 mg/l.DQO SALIDA : 28,1 mg/l. P SALIDA: 0,65 mg/l. N SALIDA : 7,9 mg/l.Producción anual de fangos: 23.806 t/año.Producción de biogás : 3.189.552 m3/año.Producción anual de energía: 6.100.420 kWh/año.Producción de agua regenerada para riego de parques : 384.776 m3/año.;0;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=46920d9b36e75110VgnVCM1000000b205a0aRCRD;TOMATEROS;CAMINO;V;1;;;;;MADRID;MADRID;28051;CASCO H.VALLECAS;VILLA DE VALLECAS;443902;4466893;40.350.709.551.109.800;-36.605.849.003.735.600;917 866 515;917 869 289;;/contenido/entidadesYorganismos/DepuradorasTratamientoResiduos; 
